software,counts,document
BrumiR,186,1
BDSS,95,1
Toolkit,92,2
BayesRC,88,1
UNet,88,3
code,77,18
Cadbiom,77,1
ClinicaDL,76,1
EBRAINS,76,2
VirHunter,74,1
MATLAB,74,14
NeuroLang,73,2
TomoFlow,73,2
NMMD,73,2
script,72,8
ICEscreen,71,1
PeakForest,71,2
HEMNMA,70,1
ReMap,69,2
iVFM,69,2
A4D,67,1
ssGBLUP,63,3
CG,63,2
ContinuousFlex,60,1
DeepHEMNMA,59,2
BayesRCπ,56,1
SILVI,55,2
scripts,53,7
polyply,52,1
Scipion,51,2
BioEn,51,2
SLiM,51,2
SimulAD,48,2
SIMUS,48,2
DeepSpot,47,2
cgMLST,43,1
KGP Meter,43,2
ProbeInterface,43,2
Field II,42,1
RamaMix,42,1
REDCap,38,1
TA,37,2
MyChoice,37,2
Genuage,35,2
Ensembl,34,2
Longformer,32,1
FUCONE,32,2
DeepVirFinder,31,1
phyBWT,31,2
ELMo,30,2
PFIELD,30,1
BayesR,30,2
GlobalSoilMap,28,2
MOSAIC,28,2
library,28,2
GeMo,28,2
GBLUP,28,3
ICEfinder,27,1
XU4,27,1
SimCLR,26,2
napari,26,2
nAdder,26,1
TrivialRand,25,1
Google Scholar,25,1
FreeSurfer,25,3
nicMSlesion,25,1
Neurosynth,24,1
IMAGEJ,24,1
RCDPeaks,24,2
Graphcut,23,2
STracking,23,1
ECMT,23,3
DigAg,23,2
RNAseq,23,1
Rookognise,23,2
ImageJ,23,2
EMfit,23,1
Raspberry,22,1
DLA-Ranker,22,1
FishmiRNA,22,2
ScipionTomo,22,1
StA,22,1
PyTorch,21,9
Verasonics,21,1
Galaxy,21,1
DeepMedic,21,2
Matlab,21,7
deepBlink,20,1
FIJI,20,1
GROMOS,20,2
protNAff,20,1
package,20,1
scikit-learn,20,3
CONJscan,20,1
ShigEiFinder,19,1
tBLASTx,19,1
ReservoirPy,19,1
Clinica,18,1
FirmiData,18,1
GitHub,18,1
GENESIS,18,1
TiAssisto,18,2
FOCUS,18,1
cryoET,18,1
IPA,17,1
CogAt,17,2
OpenCL,17,2
ms,17,1
cforest,17,2
MP,17,2
phydynR,17,2
CNNet,17,2
BMA,16,2
Porechop_ABI,16,1
MetaMap,16,1
mirnovo,16,1
miRDeep2,15,1
BlastP,15,2
MAS,15,2
msprime,15,1
Cov+,15,1
SpikeInterface,15,1
CellCognition,15,1
cTAKES,15,1
Alphafold,15,3
SIFR,14,1
ZigBee,14,1
TensorFlow,14,2
GRATIN,14,2
Freesurfer,14,2
volBrain,14,1
GROMACS,14,2
TreePar,13,1
SimR,13,2
BLAST,13,1
IBASAM,13,2
AmpModRate,13,2
GeoLifeCLEF,13,2
cpptraj,13,1
Jetson Nano,13,1
FSRCNN,13,1
BLASTp,13,1
ATTRACT,13,1
VirSorter2,13,1
Mementop,13,1
LSPARCOM,12,1
MemR,12,1
Model Catalog,12,1
Google,12,3
I-TASSER,12,1
Kepler,12,1
OpenMP,12,1
Pegasus,12,1
Taverna,12,1
SpATS,12,2
Modelica,12,2
vol2Brain,12,1
Pathway Commons,12,1
CLoNe,12,1
MEME,12,1
CHARMM,12,2
Blastn,12,2
APID,12,2
MEM,12,2
BLASTn,11,2
SUMnorm,11,1
hypervolume,11,2
PREDIMED,11,2
SPARKLING,11,2
NEURON,11,1
blastn,11,1
FAMOUS,11,3
MetaIBASAM,11,1
MetaCore,11,1
BrainMap,11,1
PickNext,11,2
libraries,11,1
MapReduce,11,1
Python,10,2
HiCanu,10,1
PHYRE2,10,1
dashboard,10,2
Excel,10,5
NetMHCpan,10,1
SPAdes,10,1
Snakemake,10,1
Monai,10,2
clinicadl,10,1
STAPLE,10,2
BluePyOpt,10,2
Relion,10,1
SciPy,10,2
ViPTree,9,1
UFNet,9,2
G4NN,9,2
G4Hunter,9,1
AMBER,9,2
Android,9,1
codes,9,3
VTK,9,2
Subtree Picker,9,1
Porechop,9,1
Jurkat,9,1
nnU-Net,9,2
Google Glass,9,2
nnU,9,2
BLUPF,9,1
SAS,9,3
Mmg3d,9,2
ecco,9,2
PhenoArch,9,1
XGBoost,9,2
scipy,9,1
Harmonist Data Toolkit,9,1
ICY,9,1
Linux,8,1
qtcluster,8,2
scikit,8,3
Nextflow,8,1
Keras,8,1
IQ-TREE,8,1
StarDist,8,1
HAWKDOCK,8,1
program,8,1
HDOCK,8,2
SPM,8,2
QUPATH,8,1
SelectedStudy,8,1
Adam,8,2
FastSurfer,8,1
Swift,8,1
Hadoop,8,1
ShigaTyper,8,1
SPARQL,8,1
ImageNet,8,2
Pytorch,8,5
eFEL,8,1
NeuroQuery,7,1
ZeroCostDL4Mic,7,1
ModelMaker,7,1
QCANet,7,1
Triana,7,1
GNN,7,2
DeepRank,7,1
TreeChild,7,1
miR-PREFeR,7,1
Spark,7,1
pix2pix,7,2
Scilab,7,2
StringTie,7,1
RescueTime,7,1
Hybroscale,7,1
TermInStudy,7,1
FocusReported,7,1
Cellpose,7,1
GSEA,7,2
scTSA,7,1
SPSS,7,3
Mascot,7,1
3d,7,1
PastML,7,2
HMMER,7,2
Dockground,7,1
PhyloDeep,7,1
HiFi,7,2
hierBAPS,7,1
Pymol,7,1
EDSaN,7,2
MacSyFinder,7,2
DeepCell,6,1
NuSeT,6,1
MorphoNet,6,1
Xmipp,6,2
eMPRess,6,2
API,6,1
ModelRunner,6,2
Weka,6,3
BayesRC+,6,1
RAMP,6,2
difference,6,1
ilastik,6,1
NeuroLangQA,6,1
ClusPro,6,1
Fiji,6,1
Proline,6,1
OpenModelica,6,1
MAXDo,6,1
Knime,6,2
caroSegDeep,6,2
CellDesigner,6,1
scTDA,6,1
Seurat,6,2
application,6,1
MDAnalysis,6,1
BluePyEfe,6,1
NumPy,6,1
gen_params,6,1
AssemblyNet,6,2
Ilastik,6,1
TrueFidelity,6,2
SilexPorteGreffe,6,2
MITAB,6,1
Google Earth,6,1
Cufflinks,5,1
CRAN,5,1
matplotlib,5,1
FVSOOMM,5,1
CELLPROFILER,5,1
Scikit-learn,5,3
GōMartini,5,1
SyGN,5,1
HADDOCK,5,1
biopax2cadbiom,5,2
FlorSys,5,1
XGBOOST,5,1
BayesCπ,5,1
EpiNow2,5,2
STracking library,5,1
MiRDeep2,5,1
CompleteSeq,5,1
Scikit-Learn,5,1
miRsim,5,1
StructMap,5,1
Scipy,5,1
STARProtocols,5,2
SeroPred,5,1
FastQC,5,2
Moodle,5,2
EMULSION,5,2
export,5,1
MedInria,5,1
MetaboHUB,5,1
BorutaPy,5,2
VMD,5,1
NetworkX,5,2
Github,5,1
numpy,5,1
BioComputing,5,2
MODELLER,5,1
FlexFlux,5,2
VirSorter,5,1
DIVA,5,1
CamemBERT,5,2
iQMetrix-CT,5,1
adaptivetau,5,1
COMSOL,5,1
CUDA,5,2
Dynamo,5,1
DeepLIFT,5,2
programs,5,1
SampEn,5,2
RASA,5,2
VIBRANT,5,1
SketchOscent,5,1
VOSviewer,5,1
WND-CHARM,5,2
dVAE,5,1
XGboost,4,1
EchoPWC-Net,4,2
pandas,4,1
CINECA,4,1
OrthoDB,4,1
lcmm,4,1
Polyply,4,2
ChimeraX,4,1
Data Foundry,4,2
BCALM,4,2
RAxML,4,1
iQTree,4,2
Bocop,4,1
software,4,1
CheckV,4,2
iTOL,4,1
ElNemo,4,1
Aivia,4,1
ArcGIS,4,1
NAVISCOPE,4,1
OpenPose,4,3
DeepLesionBrain,4,1
ape,4,1
Abaqus,4,2
Google Colab,4,1
iOS,4,1
OpenFace,4,1
Rcpp,4,1
HMMscan,4,1
PlantCLEF,4,1
NextFlow,4,1
bdmm,4,1
ModelFinder,4,1
Stata,4,2
ProtNAff,4,2
MAFFT,4,1
PostgreSQL,4,1
GLYCAM,4,1
mafComparator,4,2
STICS,4,2
Pafnucy,4,1
Tensorflow,4,1
G4RNA screener,4,1
vtkContourFilter,4,1
vtkMarchingCubes,4,1
NAMD,4,1
SpikeForest,4,1
SoundSignal,4,2
CellProfiler,4,1
GeneXpert,4,1
mgcv,4,1
ctffind4,4,1
PySeg,4,1
PERMANOVA,4,1
VEGAN,4,1
FoldX,4,1
keras,4,2
InChIKey,4,1
fDKDE,4,1
GTBLUP,4,2
SimaPro,4,2
Clingo,4,2
net4pg,4,1
Seek,4,1
SENSIPATH,4,1
k-Wave,4,1
Ziwig Health,4,1
FeaSel-Net,4,1
Comprehensive Meta-Analysis,4,2
Arpeggio,4,1
JAVA,4,1
FREALIGN,4,1
IMGLIB2,4,1
scipionem,4,1
TiQuant,4,1
Raspberry Pi,4,2
NSGA,4,1
Guppy,4,1
Docker,3,1
SOFI Simulation Tool,3,1
iCAPs,3,1
Google Street View,3,2
CARD,3,1
DMU,3,1
X!Tandem,3,1
Julia,3,2
Numpy,3,2
mmseqs,3,1
seaborn,3,1
3D Slicer,3,1
py,3,1
Gephi,3,1
MOABB,3,1
Microchip Studio,3,1
SnakeCLEF,3,2
MoMA-LoopSampler,3,2
DeepESNs,3,1
XBSeq,3,1
FEELnc,3,1
Trimmomatic,3,1
topGO,3,1
shells,3,2
scikit-learn package,3,1
Nurea,3,2
ANTS,3,1
BDSKY,3,1
JASPAR,3,1
UCSC Genome browser,3,1
GenomeMatch2,3,1
RawECG,3,1
Kymatio,3,1
excel,3,1
owlinone,3,2
TILES Audio Recorder,3,1
BIGDATAVIEWER,3,1
https,3,1
BIOFORMATS,3,1
SimpleITK,3,1
CPLEX,3,2
Myo,3,2
SmartCrisis,3,2
AFC toolbox,3,1
UpResBlocks,3,1
Comprehensive Data Analysis,3,2
BadReads,3,1
SerialEM,3,1
SCIPY,3,1
NUMPY,3,1
Diva,3,1
BubbleAntiCovid,3,2
MIAT,3,1
Materials Studio,3,1
Graphical User Interface (GUI),3,1
QMEAN,3,1
-Ranker,3,1
Neurolang,3,1
PLINK,3,1
OpenCV,3,1
WGA,3,1
DataAxiom,3,1
Protégé,3,1
Peptides,3,1
BlueNaaS,3,1
NeuroMorpho,3,1
Omnic,3,2
Kalasanty,3,1
BayesRCO,3,1
REDD+,3,2
pyslim,3,1
SLiMgui,3,1
TrackMate,3,1
for Small Object,3,1
AutoDock,3,1
VEGAN R,3,1
BrumiR2,3,1
Grafter,3,1
Nucmer,3,1
Winnowmap,3,1
Imod,3,1
CHARMM-GUI,3,1
Wings,3,1
SimVascular,3,1
Prolific,3,1
AudioSculpt,3,1
SelectKBest,3,1
AgMIP,3,2
AtomNet,3,1
bedtools,3,2
BMIXED,3,1
FastME,3,2
Odroid XU4,3,1
ggplot,3,1
PyMOL,3,1
species niche hypervolume,3,1
figshare,3,1
Modeller,3,1
PlasFlow,3,1
ResFinder,3,1
ClustalW,3,1
RecoBundles,3,2
Pupil Labs,3,1
MicroScope,3,1
VitisExplorer,3,1
ct,3,2
ssNA,3,1
igraph,3,2
MUSCLE,3,1
PhageTerm,3,2
Bandage,3,1
EpiFire,3,2
ClearVolume,3,1
Geneious,3,1
app,3,1
DSSR,3,1
AUSCAN,2,2
CRISPRCasFinder,2,1
Prodigal,2,1
Application Programming Interface (API),2,2
ViromeQC,2,1
PyGraphviz,2,1
Matplotlib,2,1
PlasClass,2,1
DVtoZeiss.py,2,1
DvtoZeiss.py,2,1
QGIS,2,1
ScentTree,2,2
VCFHunter,2,1
TraceAncestor,2,1
FATCAT,2,2
DeepSynth,2,1
AMRFinderPlus,2,1
ARG-ANNOT,2,1
BLASTP,2,1
TargetP,2,2
ProteinPathTracker,2,1
MassChroQ,2,2
ViSP,2,1
vLUME,2,1
BioMart,2,2
metafor,2,2
FactoMineR,2,1
PAPPSO,2,2
X!TandemPipeline,2,1
NetworkRegion,2,1
RegionVoxel,2,1
TopicAssociation,2,1
Protein Ensemble,2,1
ROS Gazebo,2,1
Selenzyme,2,2
pHierCC,2,1
Data Availability Explorer,2,1
JENA,2,1
Snippy,2,1
RAxML-NG,2,1
sdnet,2,2
rstanarm,2,1
MathNum,2,1
TXSScan,2,1
Conda,2,1
Pymm,2,1
hyperopt,2,1
CON-Jscan,2,1
hhalign,2,1
Titan,2,1
nnUnet,2,1
CAMELYON,2,1
macsyfinder,2,1
HMMer,2,1
AcCNET,2,1
ITK-SNAP,2,1
Mathematica,2,2
BrainVision,2,1
BiNoM,2,1
Alpha,2,2
gdalinfo,2,2
Generic Mapping Tools (GMT),2,1
Artiatomi,2,1
SelectkBest,2,2
HEMNMA-3D,2,2
Chromas,2,1
Easyfig,2,1
BrumiR-core,2,1
RNAfold,2,1
Axtell,2,1
MUST toolbox,2,1
TA toolbox,2,1
Nvidia,2,1
MATLAB Toolbox,2,1
Windows,2,1
SplitsTree,2,1
Google Colaboratory,2,2
Tensorlab,2,2
pytorch,2,1
wgsim,2,1
fastp,2,1
psRNATarget,2,1
seqtk,2,1
Freebayes,2,1
BWA-MEM,2,1
SQLite,2,1
TranscriptionWorkflow,2,1
cryoCARE,2,1
MobileNet,2,2
Scripts,2,2
STAR,2,1
BLASTx,2,1
IMAGEJ2,2,1
APEER,2,1
MICROSCOPY IMAGE BROWSER,2,1
3D SLICER,2,1
BIGSTITCHER,2,1
emClarity,2,1
Eman,2,1
DeepFinder,2,1
GROOVY,2,1
BLENDER,2,1
ELASTIX,2,1
ILASTIK,2,1
ggplot2,2,1
tidyverse,2,1
MiSeq,2,2
VHX Analyzer,2,1
Shiny Server,2,1
mafft-linsi,2,1
wall,2,1
ITK SNAP,2,1
VirFinder,2,1
IMOD,2,2
Statistica,2,2
CORASON,2,2
fminsearch,2,1
Blender,2,1
ATTRACT aareduce.py,2,1
OpenSilex,2,1
AQUAPONY,2,1
SmartOpenData,2,1
STATISTICA,2,1
Platt Scaling,2,1
YASARA,2,2
Autodock Vina,2,1
LAMMPS,2,1
Charmm,2,1
Eman2,2,1
PHYRE 2,2,1
OSCA,2,1
AquaDesign,2,1
Blast,2,1
randomForest,2,2
RATTLE,2,2
PlasPredict,2,2
Megahit,2,1
GitLab,2,1
TreeSim,2,1
MoWPP,2,1
Leaspy,2,2
FeatureImpCluster,2,1
GraphPad Prism,2,2
SEQAN,2,2
CloudBurst,2,1
HTCondor,2,1
VariantSpark,2,1
MetaSpark,2,1
Sparkhit,2,1
CAFE,2,1
Halvade,2,1
Snakefiles,2,1
NETICA,2,1
Qualisys Track Manager,2,1
Apache,2,2
GEDCOM,2,1
daemon,2,1
scikit-image,2,1
CellPose,2,1
Teranga,2,1
packages,2,1
BioImageIT,2,1
lme4,2,1
TrackPy,2,1
bayesR,2,1
rG4-seeker,2,1
BioRender,2,2
SAMtools,2,1
AutoDock Vina,2,1
Flask,2,1
OpenAlea,2,1
Minitab,2,1
Matlabâ,2,1
Cytogenomics,2,1
EvoGraphDice,2,3
vtkGPUVolumeRayCastMapper,2,1
DockerHub,2,2
VIRULIGN,2,1
SimBac,2,1
Anima toolbox,2,1
Illustrator,2,1
Mafft,2,1
Ambertools,2,1
OpenStreetMap,2,1
MDTraj,2,1
Dartel,2,1
hMRI toolbox,2,1
NERVE,2,1
BlueTrace,2,1
FILTER#3,2,1
Zenodo,2,1
SYFPEITHI,2,1
RandomForest,2,1
GeneGeneInteractions,2,2
GenOrd,2,1
BASWebServices,2,2
preprocessCore,2,1
MKpower,2,2
Neo,2,1
EchoPAC,2,1
ParaView,2,1
ProbMap,2,1
GeNePy3D,2,1
NeuroMorpho.Org,2,1
GPGPU,2,1
Cutadapt,2,1
spaMM,2,1
Umap,2,2
limma,2,1
BioTuring,2,1
Singularity,2,1
peakMerge,2,1
MACS2,2,1
U-Net++,2,2
Picture Archiving and Communication System (,2,1
MolProbity,2,1
EMFit,2,1
MrBayes,2,1
Gargantext,2,2
mafft,2,1
AbySS,2,1
HyPhy,2,1
MCMCTree,2,2
aBSREL,2,1
treesimulator,2,1
smallRNA-seq,2,1
OpenSMILE,2,1
openSMILE,2,2
MAXDO,2,1
Deep Local Analysis,2,1
INTBuilder,2,1
polyply gen_coords,2,1
pypi,2,1
Nilearn,2,1
NeuroSynth,2,1
sigmaGivenSubjects,2,1
DevRate,2,2
Millenium 32,2,1
OpenNeuro,2,1
tsvtool,2,1
NanoJ,2,1
Nobrainer,2,1
MedMNIST,2,1
Tensorboard,2,1
Praat,2,1
egnep,2,1
HydroPro,2,2
CIDER,2,1
Cluster of Scientific Computing,2,1
QIIME2,2,1
DESEQ2,2,1
Clustal,2,1
PDBePISA,2,1
EcceTERA,2,2
Phyldog,2,1
Affinity Designer,1,1
BioGeoBEARS,1,1
TreeSolve,1,1
Phylobayes,1,1
GeneRax,1,1
pupil Labs,1,1
Rweka,1,1
Photoshop,1,2
Color Navigator,1,1
Spyder,1,1
Sigmaplot,1,1
SigmaPlot,1,2
SigmanStat,1,1
karyoploteR,1,1
RIdeogram,1,1
GeMo Interface,1,1
adehabitatHR,1,1
Google Earth Pro,1,1
FRAGSTATS,1,1
MaOEA,1,1
Ledalab,1,1
Valencia,1,1
ASREML,1,1
NCBI-BLASTX,1,1
NodeJS,1,1
Bootstrap library,1,1
D3JS library,1,1
ChromPlot,1,1
ChromDraw,1,1
NucleiDetection,1,1
LabelImg,1,1
Qupath,1,2
VMDpython,1,1
ZigBee-Pro,1,2
Atmega328-AU,1,1
Apache Lucene,1,1
speciateIT,1,2
polyply gen_params,1,1
LibreOffice Calc,1,1
gzip,1,1
ElasticSearch,1,1
ArbWave Toolbox,1,2
JET2Viewer,1,1
GNN-DOVE,1,1
AlphaFold2,1,1
Inkscape,1,1
polyply software suite,1,1
Networkx,1,1
vermouth,1,1
symfit,1,1
polypy,1,1
PyPolyBuilder,1,1
polyply library,1,1
Brainmap,1,1
StimMod,1,1
MarkoViews,1,1
StimType,1,1
Prolog,1,1
Docking Benchmark,1,1
NACCESS,1,1
ClusPro-AF2,1,1
DLTK 5,1,1
biopython,1,1
SPARCOM (,1,1
MatLab,1,2
PhaseTool,1,1
DevRate R,1,1
Visualized Molecular Dynamics (,1,1
GenePix Pro,1,1
snap,1,1
pyDBS,1,2
Pubmed,1,2
Opensim,1,2
DenseU-Net,1,1
NMMD software,1,1
MDFF,1,1
iMDFF,1,1
phyluce,1,1
MAKER,1,1
Tracer,1,1
MAKER2,1,1
Spruceup,1,1
ncbi-blast,1,1
RepeatMasker,1,1
PAML,1,1
PhyloDeep package,1,1
Snakemake pipeline,1,1
ete3,1,1
PyDOE,1,1
Software Library,1,1
FSL-topup,1,1
FSL-eddy,1,1
AMICO,1,1
AlphaFold,1,1
RosettaFold,1,1
Prost!,1,1
MUST Matlab,1,1
Ubuntu,1,1
PyPi,1,2
h5py,1,1
joblib,1,1
PyMC3,1,1
Code,1,2
GeNePy3D Python,1,1
Captum,1,2
NeuroMorpho.org,1,1
GROBID ),1,1
BlueNaas,1,1
GE Healthcare EchoPAC,1,1
FiJi,1,1
Phenoplant,1,1
t-SNE,1,1
Keras Applications API,1,1
LabelMe,1,1
Samtools,1,1
UMItools,1,1
idxstats,1,1
survcomp,1,1
EdgeR,1,1
tuneMtryFast,1,1
RA-map,1,1
Unscrambler,1,1
XLSTAT,1,1
Pyris,1,1
PreAssembler Filter,1,2
Xmipp 3,1,1
Bowtie 2,1,1
RESTful API,1,1
NCBI genome browsers,1,1
planor,1,1
Blupf,1,1
glmnet,1,1
tuneRanger,1,1
R package Gene,1,1
GeneGeneInteR,1,1
